timestamp,signal,confidence,price,position_ratio,cumulative_return,benchmark_return
1659571200000,1,1.0,23141.21,0.9999999204872082,-0.4060484030503676,-0.6050788572255527
1659574800000,1,1.0,23134.92,0.9999999403491925,-0.40620984470886423,-0.605186200531631
1659578400000,1,1.0,23095.74,0.9999999551859998,-0.4072154542914124,-0.605854834988252
1659582000000,1,1.0,23084.45,0.9999999663730619,-0.40750522795946165,-0.6060475068365228
1659585600000,1,1.0,23123.82,0.9999999748227356,-0.4064947417409493,-0.6053756298952985
1659589200000,1,1.0,22937.73,0.9999999809638576,-0.41127100238576886,-0.6085513875786217
1659592800000,1,1.0,22947.92,0.9999999857292328,-0.41100946175380404,-0.6083774880096333
1659596400000,1,1.0,22798.24,0.9999999892266545,-0.4148512087540161,-0.6109318832487102
1659600000000,1,1.0,22870.1,0.999999991945379,-0.41300682112588427,-0.6097055414403185
1659603600000,1,1.0,22863.83,0.9999999939573776,-0.4131677494650391,-0.6098125434322279
1659607200000,1,1.0,22885.01,0.9999999954722275,-0.41262413507453655,-0.6094510917275002
1659610800000,1,1.0,22895.8,0.999999996605771,-0.41234719459860836,-0.6092669527334488
1659614400000,1,1.0,23029.09,0.9999999974690623,-0.40892611989352906,-0.6069922644556789
1659618000000,1,1.0,22922.38,0.99999999809296,-0.41166498163867116,-0.608813346203153
1659621600000,1,1.0,22931.68,0.9999999985703001,-0.4114262841010275,-0.6086546351146748
1659625200000,1,1.0,22587.5,0.9999999989113861,-0.42026014630915587,-0.6145283106450429
1659628800000,1,1.0,22633.95,0.9999999991852152,-0.41906794194028135,-0.6137356084880737
1659632400000,1,1.0,22539.02,0.9999999993863375,-0.4215044534744106,-0.6153556561901421
1659636000000,1,1.0,22451.24,0.9999999995379537,-0.4237574502351679,-0.6168536840768749
1659639600000,1,1.0,22511.22,0.9999999996543887,-0.4222179794476784,-0.6158300828847327
1659643200000,1,1.0,22495.34,0.9999999997406085,-0.42262556191029005,-0.6161010863347363
1659646800000,1,1.0,22622.52,0.9999999998065501,-0.41936130891291534,-0.6139306695355261
1659650400000,1,1.0,22622.98,0.9999999998549155,-0.41934950236802726,-0.6139228193096442
1659654000000,1,1.0,22632.0,0.99999999989123,-0.419117991422605,-0.6137688866195289
1659657600000,1,1.0,22893.44,0.9999999999193541,-0.41240776730144524,-0.6093072278053636
1659661200000,1,1.0,23044.91,0.9999999999399132,-0.4085200774006934,-0.6067222849481817
1659664800000,1,1.0,23175.32,0.9999999999551885,-0.4051729219245948,-0.604496745910715
1659668400000,1,1.0,23152.02,0.9999999999663576,-0.4057709490896433,-0.6048943769173324
1659672000000,1,1.0,23189.78,0.9999999999748093,-0.4048017857526296,-0.604249975766694
1659675600000,1,1.0,23282.02,0.9999999999811817,-0.4024343168382569,-0.6026758348203255
1659679200000,1,1.0,23186.08,0.9999999999858279,-0.4048967514397962,-0.6043131188879165
1659682800000,1,1.0,23151.46,0.9999999999893551,-0.40578532227475134,-0.6049039337140579
1659686400000,1,1.0,23132.21,0.9999999999920097,-0.406279400511982,-0.6052324486014994
1659690000000,1,1.0,23196.04,0.9999999999940237,-0.4046411140765272,-0.6041431444318689
1659693600000,1,1.0,23405.13,0.9999999999955578,-0.3992745260961141,-0.6005748754544599
1659697200000,1,1.0,23018.93,0.9999999999966124,-0.4091868905230968,-0.6071656520534143
1659700800000,1,1.0,23054.81,0.9999999999974634,-0.4082659800216974,-0.6065533344346403
1659704400000,1,1.0,23177.08,0.9999999999981075,-0.4051277490571998,-0.6044667102638631
1659708000000,1,1.0,22988.25,0.9999999999985689,-0.4099743357344417,-0.6076892279883079
1659711600000,1,1.0,23034.35,0.9999999999989289,-0.408791114605273,-0.6069024988292925
1659715200000,1,1.0,22828.26,0.9999999999991894,-0.4140807033799031,-0.610419570681386
1659718800000,1,1.0,22806.02,0.9999999999993914,-0.41465152415892087,-0.6107991120370586
1659722400000,1,1.0,22932.83,0.9999999999995461,-0.4113967677296373,-0.6086350095499704
1659726000000,1,1.0,22983.39,0.9999999999996604,-0.41009907444784083,-0.6077721673313191
1659729600000,1,1.0,23106.58,0.9999999999997466,-0.40693723039355845,-0.6056698427087784
1659733200000,1,1.0,23243.41,0.9999999999998112,-0.4034252966168925,-0.6033347418231365
1659736800000,1,1.0,23312.42,0.9999999999998588,-0.4016540582194087,-0.6021570372837945
1659740400000,1,1.0,23264.97,0.9999999999998939,-0.40287192899118973,-0.6029668051492021
1659744000000,1,1.0,23224.39,0.9999999999999202,-0.40391347158168245,-0.6036593315976371
1659747600000,1,1.0,23266.26,0.9999999999999403,-0.4028388193326946,-0.6029447903853163
1659751200000,1,1.0,23173.65,0.999999999999955,-0.4052157848158275,-0.6045252456438073
1659754800000,1,1.0,23208.23,0.9999999999999662,-0.40432824063694034,-0.6039351134460034
1659758400000,1,1.0,23195.99,0.9999999999999748,-0.4046423973966158,-0.6041439977172909
1659762000000,1,1.0,23187.74,0.999999999999981,-0.4048541452125735,-0.6042847898119086
1659765600000,1,1.0,23205.87,0.9999999999999858,-0.40438881334550525,-0.6039753885179183
1659769200000,1,1.0,23151.86,0.9999999999999892,-0.4057750557139753,-0.6048971074306825
1659772800000,1,1.0,23170.28,0.999999999999992,-0.4053022805903462,-0.6045827570812451
1659776400000,1,1.0,23179.51,0.999999999999994,-0.40506537970049283,-0.6044252405923576
1659780000000,1,1.0,23157.42,0.9999999999999956,-0.4056323505192209,-0.6048022220917644
1659783600000,1,1.0,23172.47,0.9999999999999967,-0.4052460711701101,-0.6045453831797647
1659787200000,1,1.0,23188.74,0.9999999999999974,-0.4048284788106394,-0.6042677241034701
1659790800000,1,1.0,23220.36,0.9999999999999982,-0.40401690718147776,-0.6037281064026442
1659794400000,1,1.0,23202.21,0.9999999999999987,-0.40448275237658493,-0.6040378490108033
1659798000000,1,1.0,23156.72,0.9999999999999989,-0.4056503170005748,-0.6048141680876713
1659801600000,1,1.0,23128.83,0.9999999999999992,-0.4063661529505217,-0.6052901306960214
1659805200000,0,1.0,23181.57,0.9999999999999992,-0.40501250691250823,-0.6043900852329742
1659808800000,1,1.0,23185.12,0.9999999999999993,-0.4049213911856416,-0.6043295019680175
1659812400000,0,1.0,23172.41,0.9999999999999993,-0.40524761115422614,-0.6045464071222711
1659816000000,1,1.0,23178.84,0.9999999999999996,-0.4050825761897887,-0.6044366746170113
1659819600000,0,1.0,23173.63,0.9999999999999996,-0.4052162981438662,-0.6045255869579761
1659823200000,0,1.0,22954.21,0.9999999999999996,-0.4108480200562845,-0.608270144703555
1659826800000,2,1.0,22889.24,0.7494681677192346,-0.41209867965653674,-0.6093789037808054
1659830400000,1,1.0,22911.34,0.812248341715366,-0.4116377066988196,-0.609001751624314
1659834000000,1,1.0,22996.12,0.8596325252972368,-0.40976713191553815,-0.6075549208628968
1659837600000,1,1.0,22990.1,0.8946997301333209,-0.40990537855828063,-0.6076576564276968
1659841200000,1,1.0,22950.57,0.920899530697841,-0.4108398777572778,-0.6083322638822712
1659844800000,1,1.0,22969.39,0.9407203748466668,-0.41038541434379966,-0.6080110872494584
1659848400000,1,1.0,23005.76,0.9556074476715157,-0.4094933194422817,-0.6073904074335496
1659852000000,1,1.0,23015.95,0.9667198358331326,-0.40924047311921125,-0.607216507864561
1659855600000,1,1.0,22924.9,0.9749432276110245,-0.4115191574000205,-0.6087703406178878
1659859200000,1,1.0,22977.27,0.9812494497960447,-0.4102000860810885,-0.6078766094669629
1659862800000,1,1.0,22999.48,0.9859504767410545,-0.40963799843615195,-0.6074975800825434
1659866400000,1,1.0,23038.48,0.9894805074000966,-0.40864747562218706,-0.6068320174534413
1659870000000,1,1.0,23115.02,0.9921362997492964,-0.40669834437324626,-0.6055258081295575
1659873600000,1,1.0,23152.76,0.9941117818334251,-0.4057353711120022,-0.6048817482930878
1659877200000,1,1.0,23119.59,0.9955775284636627,-0.4065829895986404,-0.6054478178419933
1659880800000,1,1.0,23023.14,0.9966692974545063,-0.40905038760613444,-0.6070938054208882
1659884400000,1,1.0,23093.7,0.9975095865013113,-0.4072438032995778,-0.6058896490334664
1659888000000,1,1.0,23240.4,0.9981439581405291,-0.4034854226907085,-0.6033861096055364
1659891600000,1,1.0,23215.6,0.9986064836439448,-0.40412108164731864,-0.6038093391748116
1659895200000,1,1.0,23161.02,0.9989524023994628,-0.4055205320293793,-0.6047407855413858
1659898800000,1,1.0,23264.01,0.9992177773724213,-0.4028791399107271,-0.602983188229303
1659902400000,1,1.0,23311.34,0.9994145234667094,-0.4016650263471445,-0.6021754682489081
1659906000000,1,1.0,23244.63,0.9995596329561898,-0.40337652809491903,-0.6033139216588416
1659909600000,1,1.0,23174.39,0.9996687240068431,-0.4051787934730128,-0.6045126170195628
1659913200000,1,1.0,23264.25,0.9997525024523463,-0.40287291386044427,-0.6029790924592778
1659916800000,1,1.0,23220.08,0.9998140238064451,-0.4040064216057928,-0.603732884801007
1659920400000,1,1.0,23302.44,0.9998610107711466,-0.4018927689184797,-0.602327353054011
1659924000000,1,1.0,23306.63,0.9998957768167245,-0.40178523476923367,-0.6022558477356535
1659927600000,1,1.0,23341.39,0.9999219490103378,-0.40089311437984043,-0.6016626437103307
1659931200000,1,1.0,23430.31,0.999941683902358,-0.3986109252820231,-0.6001451609159779
1659934800000,1,1.0,23729.49,0.999956814337375,-0.3909321658442187,-0.5950394422653431
1659938400000,1,1.0,23807.68,0.9999677171234742,-0.3889253181842362,-0.5937050745225356
1659942000000,1,1.0,24133.46,0.9999761146771429,-0.38056368488839726,-0.5881454080274362
1659945600000,1,1.0,24090.38,0.9999820539734545,-0.38166940443356223,-0.5888805987469675
1659949200000,1,1.0,24061.06,0.9999865240789928,-0.3824219541670357,-0.5893809653183846
1659952800000,1,1.0,24166.12,0.9999899369978044,-0.3797253940932441,-0.5875880419898343
1659956400000,1,1.0,24122.21,0.9999924390100884,-0.380852428651811,-0.5883373972473696
1659960000000,1,1.0,24160.36,0.9999943382118036,-0.3798732337148098,-0.5876863404704401
1659963600000,1,1.0,24145.76,0.9999957510912666,-0.3802479720192898,-0.5879354998136425
1659967200000,1,1.0,23991.38,0.9999967928128217,-0.38421044879312155,-0.5905701038823804
1659970800000,1,1.0,23939.66,0.9999975894129473,-0.3855379488777361,-0.5914527423228205
1659974400000,1,1.0,23964.99,0.9999981939706248,-0.3848878019827693,-0.5910204679280728
1659978000000,1,1.0,23917.89,0.999998642810597,-0.3860967215476718,-0.5918242627955269
1659981600000,1,1.0,23926.83,0.9999989824882717,-0.38586725775622216,-0.5916716953620865
1659985200000,1,1.0,24066.49,0.9999992412947343,-0.3822825909479592,-0.5892882985215636
1659988800000,1,1.0,23850.33,0.9999994258138378,-0.3878307917516761,-0.5929772220576329
1659992400000,1,1.0,23813.39,0.9999995686923584,-0.38877893464170793,-0.5936076293273517
1659996000000,1,1.0,23810.0,0.9999996764732125,-0.3888659461399154,-0.5936654820789583
1659999600000,1,1.0,23794.0,0.9999997571917455,-0.38927661991098383,-0.5939385334139745
1660003200000,1,1.0,23733.96,0.9999998174331337,-0.3908176733304638,-0.5949631585486229
1660006800000,1,1.0,23807.74,0.9999998634991802,-0.3889239537022386,-0.5937040505800293
1660010400000,1,1.0,23828.96,0.999999897715552,-0.3883792975368517,-0.5933419162469641
1660014000000,1,1.0,23884.91,0.9999999234663636,-0.3869432224552001,-0.5923870898598291
1660017600000,1,1.0,23873.74,0.9999999425729164,-0.38722992413471674,-0.5925777138230873
1660021200000,1,1.0,23849.8,0.9999999568864542,-0.3878443948872838,-0.5929862668831054
1660024800000,1,1.0,23878.12,0.9999999677031908,-0.3871175021596205,-0.5925029660201265
1660028400000,1,1.0,23777.27,0.9999999756746543,-0.38970603083817723,-0.5942240427161509
1660032000000,1,1.0,23472.62,0.9999999815192026,-0.3975255178656246,-0.5994231107919444
1660035600000,1,1.0,23350.39,0.9999999860668471,-0.4006628095241861,-0.6015090523343841
1660039200000,1,1.0,23263.92,0.9999999895112941,-0.40288224510187376,-0.6029847241430626
1660042800000,1,1.0,23244.76,0.9999999921269864,-0.4033740270583906,-0.6033117031167444
1660046400000,1,1.0,23068.42,0.9999999940501025,-0.4079001664311908,-0.6063210701427922
1660050000000,1,1.0,23098.85,0.9999999955434556,-0.4071191160664455,-0.6058017606350082
1660053600000,1,1.0,23075.0,0.9999999966541371,-0.407731276803216,-0.6062087777812668
1660057200000,1,1.0,23071.96,0.9999999974902721,-0.40780930483849226,-0.6062606575349199
1660060800000,1,1.0,23053.98,0.9999999981162362,-0.40827079960005414,-0.6065674989726443
1660064400000,1,1.0,23053.55,0.9999999985871506,-0.408281836460319,-0.606574837227273
1660068000000,1,1.0,23053.82,0.9999999989403754,-0.4082749063387548,-0.6065702294859945
1660071600000,1,1.0,23137.35,0.9999999992081507,-0.40613093206315787,-0.6051447308601254
1660075200000,1,1.0,23191.6,0.9999999994075022,-0.4047384909704467,-0.6042189161773359
1660078800000,2,1.0,23170.32,0.7498278360250953,-0.40514813815643136,-0.6045820744529076
1660082400000,1,1.0,23149.95,0.8122367785339557,-0.40557297499492395,-0.6049297029338
1660086000000,1,1.0,22771.87,0.8571734556343368,-0.4139139175574926,-0.6113819059802338
1660089600000,1,1.0,22886.25,0.8933583597569931,-0.41128542988468086,-0.6094299302490365
1660093200000,1,1.0,22913.53,0.9201063848226081,-0.41063981846993614,-0.6089643777228338
1660096800000,1,1.0,22863.75,0.9399571608479567,-0.41184349113463375,-0.6098139086889031
1660100400000,1,1.0,22943.35,0.9551170934887041,-0.4098880386265281,-0.6084554782971973
1660104000000,1,1.0,22900.86,0.9662774698726819,-0.41094411006099674,-0.6091806002487498
1660107600000,1,1.0,22936.65,0.9747465708681395,-0.4100468032058084,-0.6085698185437353
1660111200000,1,1.0,22963.67,0.9810817922148766,-0.4093649852205306,-0.6081087031017267
1660114800000,1,1.0,23103.3,0.9858958870395309,-0.4058246006279207,-0.6057258182324569
1660118400000,1,1.0,23082.32,0.9894124024347184,-0.40635846096785483,-0.6060838567954968
1660122000000,1,1.0,23064.45,0.9920531983801287,-0.40681440024969706,-0.606388821005293
1660125600000,1,1.0,23123.95,0.99405514349119,-0.4052932634293771,-0.6053734113532014
1660129200000,1,1.0,23985.18,0.9957007647136681,-0.3832427202272112,-0.5906759112746992
1660132800000,1,1.0,24018.75,0.9967800656698484,-0.38238228133914826,-0.5901030154424183
1660136400000,1,1.0,24002.48,0.9975834162420444,-0.3827996375009489,-0.5903806745187128
1660140000000,1,1.0,23997.1,0.9981871565809157,-0.38293772821831173,-0.5904724880301121
1660143600000,1,1.0,23960.18,0.9986382752444382,-0.3838857996106022,-0.591102553985662
1660147200000,1,1.0,23915.64,0.9989768063431783,-0.38502993544040937,-0.5918626606395135
1660150800000,1,1.0,23598.15,0.9992222882353836,-0.39318765207673706,-0.5972808524116576
1660154400000,1,1.0,23638.95,0.9994177223177988,-0.3921391163700333,-0.5965845715073662
1660158000000,1,1.0,23893.94,0.9995679501633805,-0.3855850707117203,-0.5922329865126293
1660161600000,1,1.0,23958.64,0.9996768373985304,-0.3839218973471843,-0.5911288351766574
1660165200000,1,1.0,23842.75,0.9997564502634297,-0.38690119778392174,-0.5931065801275969
1660168800000,1,1.0,23954.05,0.9998181862646384,-0.38403972282003007,-0.5912071667783902
1660172400000,1,1.0,24049.93,0.9998641832530759,-0.38157457733639266,-0.5895709066533054
1660176000000,1,1.0,24436.84,0.9998997500743436,-0.3716264981893559,-0.5829680134013595
1660179600000,1,1.0,24263.85,0.9999242765447343,-0.3760744611431458,-0.5859202103041382
1660183200000,1,1.0,24324.38,0.9999433487260607,-0.37451806889600003,-0.584887222972355
1660186800000,1,1.0,24520.24,0.9999578509147201,-0.36948190000300274,-0.5815447333175874
1660190400000,1,1.0,24559.66,0.9999684389236471,-0.3684682786930358,-0.5808720030909412
1660194000000,1,1.0,24542.61,0.999976312748775,-0.36890669522527286,-0.5811629734198178
1660197600000,1,1.0,24431.88,0.9999821540466193,-0.37175397675612004,-0.5830526593152147
1660201200000,1,1.0,24524.03,0.9999866658269436,-0.36938444579178914,-0.5814800542826054
1660204800000,1,1.0,24441.13,0.9999899654501766,-0.371516130781191,-0.5828948015121583
1660208400000,1,1.0,24478.3,0.9999924855155528,-0.3705603415190767,-0.5822604691294988
1660212000000,1,1.0,24559.37,0.9999943827404346,-0.3684757038799262,-0.5808769521463882
1660215600000,1,1.0,24862.02,0.9999958383400727,-0.36069333719066915,-0.5757120154874718
1660219200000,1,1.0,24731.75,0.9999968623145153,-0.3640431140398212,-0.5779351653257571
1660222800000,1,1.0,24562.81,0.9999976305504625,-0.3683872588529789,-0.5808182461093597
1660226400000,1,1.0,24343.68,0.999998206916399,-0.37402199909683803,-0.5845578547994916
1660230000000,1,1.0,24339.41,0.9999986549513714,-0.374131798538388,-0.5846307253745241
1660233600000,1,1.0,24342.78,0.9999989913531843,-0.3740451418071354,-0.5845732139370863
1660237200000,1,1.0,24148.75,0.9999992374366979,-0.37903446222399007,-0.5878844733454113
1660240800000,1,1.0,24221.81,0.9999994298026065,-0.3771557846012111,-0.5866376526868933
1660244400000,1,1.0,24203.27,0.9999995720243715,-0.3776325254729798,-0.5869540509213436
1660248000000,1,1.0,24183.29,0.9999996787530866,-0.3781462948169433,-0.587295023775945
1660251600000,1,1.0,23893.28,0.9999997561404113,-0.38560366515774375,-0.5922442498801987
1660255200000,1,1.0,23934.39,0.9999998174194507,-0.38454655501188506,-0.5915426786062914
1660258800000,1,1.0,23964.37,0.9999998632358974,-0.3837756437100257,-0.5910310486673046
1660262400000,1,1.0,23906.32,0.9999998971778522,-0.38526835226916617,-0.5920217130421606
1660266000000,1,1.0,24011.51,0.9999999232212228,-0.38256347686223763,-0.5902265711715131
1660269600000,1,1.0,24010.11,0.9999999424125594,-0.38259947672574546,-0.590250463163327
1660273200000,1,1.0,23931.99,0.9999999566684347,-0.38460826913840185,-0.5915836363065439
1660276800000,1,1.0,23949.96,0.9999999675257102,-0.3841461851644327,-0.5912769655259037
1660280400000,1,1.0,23952.26,0.9999999756466215,-0.38408704252955467,-0.5912377143964951
1660284000000,1,1.0,23960.99,0.9999999817416209,-0.38386255765754224,-0.5910887307618269
1660287600000,2,1.0,23920.97,0.7496864282387385,-0.38463436904739917,-0.5917717004135362
1660291200000,2,1.0,23983.42,0.5629064280234217,-0.38373107779371546,-0.590705946921551
1660294800000,2,1.0,23747.98,0.41977510961471504,-0.386285171782114,-0.5947238973163149
1660298400000,1,1.0,23672.99,0.5640537821261354,-0.38737978849679283,-0.5960036547921193
1660302000000,1,1.0,23782.64,0.6740564425942255,-0.38546998829287477,-0.5941323998618361
1660305600000,1,1.0,23829.49,0.7559056325276801,-0.38455534567646266,-0.5933328714214916
1660309200000,1,1.0,23814.72,0.8168364796826604,-0.3848669756221803,-0.5935849319351284
1660312800000,1,1.0,23980.66,0.8634481391795977,-0.3811695633535852,-0.5907530482768414
